38.9 -106.95 basin centroid
Elevation: 2800.0 m  Area: 320.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1998 12 26 12 35246.3 0.273 135.38 113.72 -14.18 -24.62 68.7
1998 12 27 12 35262.2 3.644 87.66 113.72 -13.62 -23.56 91.8
1998 12 28 12 35280.5 4.648 85.85 113.72 -14.08 -25.74 50.0
1998 12 29 12 35301.2 1.247 67.16 113.72 -14.09 -26.25 72.6
1998 12 30 12 35324.2 1.400 88.64 113.72 -14.09 -25.18 147.3
1998 12 31 12 35349.5 4.933 111.28 113.72 -15.17 -25.48 101.8
1999 1 1 12 35377.2 0.372 85.19 113.72 -12.30 -23.05 174.8
1999 1 2 12 35407.2 0.910 108.68 113.72 -13.33 -23.21 78.9
1999 1 3 12 35439.5 1.020 105.15 113.72 -13.77 -24.13 95.2
1999 1 4 12 35474.1 0.111 87.00 113.72 -12.09 -23.73 108.0
1999 1 5 12 35511.0 3.184 100.21 113.72 -11.02 -21.44 222.3
1999 1 6 12 35550.1 1.341 88.27 113.72 -16.05 -26.71 73.1
1999 1 7 12 35591.5 1.363 115.69 113.72 -11.32 -21.10 179.5
1999 1 8 12 35635.2 2.455 75.91 113.72 -13.83 -25.37 101.5
1999 1 9 12 35681.2 0.222 114.76 113.72 -15.86 -27.19 52.2
1999 1 10 12 35729.3 1.984 93.35 113.72 -13.25 -23.73 188.2
1999 1 11 12 35779.7 0.218 106.44 113.72 -14.07 -23.74 186.8
1999 1 12 12 35832.2 3.317 112.20 113.72 -12.63 -23.59 165.0
1999 1 13 12 35887.0 5.997 107.88 113.72 -13.72 -24.05 152.4
1999 1 14 12 35943.9 4.080 137.26 113.72 -13.42 -24.20 103.9
1999 1 15 12 36003.0 1.119 100.65 113.72 -14.63 -25.46 107.9
1999 1 16 12 36064.1 3.716 87.00 113.72 -15.53 -25.41 50.0
1999 1 17 12 36127.5 1.686 140.76 113.72 -12.88 -23.59 118.3
1999 1 18 12 36192.9 2.461 114.39 113.72 -14.79 -25.94 50.0
1999 1 19 12 36260.3 3.573 111.81 113.72 -13.40 -24.60 126.2
1999 1 20 12 36329.9 0.150 143.84 113.72 -11.77 -22.81 143.8
1999 1 21 12 36401.5 1.862 91.34 113.72 -14.23 -25.58 114.5
1999 1 22 12 36475.1 0.853 110.47 113.72 -12.93 -23.92 144.3
1999 1 23 12 36550.6 2.194 96.21 113.72 -14.01 -24.77 141.5
1999 1 24 12 36628.2 2.617 111.64 113.72 -14.50 -25.07 78.8
1999 1 25 12 36707.7 1.187 92.61 113.72 -16.27 -27.86 50.0
1999 1 26 12 36789.1 1.581 116.27 113.72 -13.97 -25.10 159.3
1999 1 27 12 36872.4 0.625 116.02 113.72 -14.13 -25.22 82.4
1999 1 28 12 36957.6 3.002 116.11 113.72 -15.15 -26.57 70.5
1999 1 29 12 37044.7 4.880 83.48 113.72 -16.87 -28.13 72.7
1999 1 30 12 37133.6 0.263 129.93 113.72 -16.28 -26.36 67.1
1999 1 31 12 37224.2 4.692 115.87 113.72 -11.06 -20.77 153.5
1999 2 1 12 37316.7 3.454 159.69 113.72 -13.63 -24.68 173.0
1999 2 2 12 37410.8 4.408 114.17 113.72 -15.80 -27.16 50.0
1999 2 3 12 37506.7 6.726 112.66 113.72 -14.49 -25.36 151.5
1999 2 4 12 37604.3 1.236 125.61 113.72 -13.52 -24.25 129.3
1999 2 5 12 37703.6 5.917 105.68 113.72 -12.80 -23.05 172.5
1999 2 6 12 37804.5 6.888 143.59 113.72 -13.76 -24.88 135.3
1999 2 7 12 37906.9 0.336 112.23 113.72 -10.32 -21.55 160.0
1999 2 8 12 38011.0 2.773 114.89 113.72 -10.18 -19.01 241.1
1999 2 9 12 38116.5 2.669 141.01 113.72 -12.63 -24.47 173.3
1999 2 10 12 38223.6 7.338 133.41 113.72 -13.68 -23.76 167.8
1999 2 11 12 38332.2 16.981 134.21 113.72 -12.48 -22.09 196.4
1999 2 12 12 38442.2 4.585 112.03 113.72 -14.96 -25.97 104.8
1999 2 13 12 38553.6 12.186 148.11 113.72 -11.38 -21.83 163.8
1999 2 14 12 38666.4 0.995 119.19 113.72 -12.54 -24.68 84.2
1999 2 15 12 38780.5 4.226 109.93 113.72 -14.51 -25.29 145.5
1999 2 16 12 38896.0 2.314 142.50 113.72 -13.49 -23.36 119.3
1999 2 17 12 39012.7 3.876 134.90 113.72 -11.65 -22.35 141.8
1999 2 18 12 39130.6 4.714 135.72 113.72 -14.91 -25.68 90.5
1999 2 19 12 39249.8 5.486 150.54 113.72 -13.65 -23.06 98.5
1999 2 20 12 39370.1 1.731 136.91 113.72 -12.90 -23.04 131.6
1999 2 21 12 39491.6 2.117 116.68 113.72 -10.62 -20.86 163.7
1999 2 22 12 39614.2 5.120 139.05 113.72 -9.40 -20.85 143.4
1999 2 23 12 39737.8 3.403 149.70 113.72 -11.29 -24.05 85.0
1999 2 24 12 39862.5 1.147 149.30 113.72 -16.48 -26.98 62.9
1999 2 25 12 39988.1 2.192 145.19 113.72 -13.29 -24.09 152.3
1999 2 26 12 40114.7 6.566 185.31 113.72 -6.25 -16.44 271.8
1999 2 27 12 40242.2 0.772 175.32 113.72 -11.13 -21.83 133.9
1999 2 28 12 40370.6 2.452 133.69 113.72 -15.14 -25.91 65.3
1999 3 1 12 40499.8 0.437 132.46 113.72 -7.54 -18.32 247.2
1999 3 2 12 40629.8 7.097 174.19 113.72 -12.97 -24.66 144.5
1999 3 3 12 40760.6 18.154 171.59 113.72 -9.96 -22.24 187.2
1999 3 4 12 40892.1 8.792 179.11 113.72 -12.40 -23.91 132.2
1999 3 5 12 41024.3 1.404 151.58 113.72 -7.24 -18.92 270.4
1999 3 6 12 41157.2 1.395 157.17 113.72 -12.52 -23.36 120.3
1999 3 7 12 41290.6 6.774 134.23 113.72 -11.12 -23.23 103.4
1999 3 8 12 41424.6 6.056 164.41 113.72 -8.52 -19.70 200.7
1999 3 9 12 41559.2 2.590 154.01 113.72 -10.77 -20.03 240.6
1999 3 10 12 41694.2 0.623 153.23 113.72 -9.05 -19.91 226.0
1999 3 11 12 41829.7 2.653 180.15 113.72 -8.38 -19.14 253.2
1999 3 12 12 41965.5 2.253 165.32 113.72 -9.20 -19.99 200.9
1999 3 13 12 42101.8 15.200 181.39 113.72 -10.97 -21.60 175.7
1999 3 14 12 42238.3 4.821 168.76 113.72 -10.32 -21.54 166.2
1999 3 15 12 42375.2 0.168 179.97 113.72 -9.54 -20.48 168.1
1999 3 16 12 42512.3 4.984 153.44 113.72 -7.92 -19.15 221.5
1999 3 17 12 42649.6 7.113 159.69 113.72 -7.41 -19.41 208.7
1999 3 18 12 42787.0 6.176 182.67 113.72 -8.15 -18.01 228.8
1999 3 19 12 42924.6 5.848 202.63 113.72 -7.23 -18.73 247.0
1999 3 20 12 43062.3 3.324 185.62 113.72 -10.49 -20.01 207.2
1999 3 21 12 43200.0 2.113 180.23 113.72 -7.48 -18.89 266.3
1999 3 22 12 43337.7 0.559 203.91 113.72 -7.84 -19.73 183.0
1999 3 23 12 43475.4 10.274 179.48 113.72 -6.82 -16.07 269.9
1999 3 24 12 43613.0 4.360 172.18 113.72 -6.25 -18.23 185.8
1999 3 25 12 43750.4 1.414 185.61 113.72 -8.77 -21.38 146.2
1999 3 26 12 43887.7 2.939 192.47 113.72 -7.17 -19.13 239.9
1999 3 27 12 44024.8 0.562 169.25 113.72 -4.82 -15.73 313.4
1999 3 28 12 44161.7 2.899 191.55 113.72 -6.17 -18.04 263.5
1999 3 29 12 44298.2 7.840 165.12 113.72 -6.59 -17.84 285.8
1999 3 30 12 44434.5 4.875 187.84 113.72 -8.07 -20.50 209.9
1999 3 31 12 44570.3 6.711 191.35 113.72 -5.24 -15.17 302.2
1999 4 1 12 44705.8 6.262 194.57 113.72 -7.94 -18.40 255.6
1999 4 2 12 44840.8 3.930 167.04 113.72 -5.93 -17.74 226.2
1999 4 3 12 44975.4 2.204 199.26 113.72 -6.20 -18.85 177.5
1999 4 4 12 45109.4 1.706 212.20 113.72 -4.67 -16.20 268.1
1999 4 5 12 45242.8 9.362 221.55 113.72 -5.96 -16.24 270.7
1999 4 6 12 45375.7 4.352 223.55 113.72 -5.36 -15.30 301.3
1999 4 7 12 45507.9 4.038 203.46 113.72 -6.03 -17.02 239.6
1999 4 8 12 45639.4 4.297 241.57 113.72 -4.83 -16.04 265.1
1999 4 9 12 45770.2 1.878 194.30 113.72 -3.94 -15.20 323.5
1999 4 10 12 45900.2 3.767 196.08 113.72 -4.58 -15.13 264.7
1999 4 11 12 46029.4 1.187 208.57 113.72 -4.32 -14.42 312.7
1999 4 12 12 46157.8 1.492 221.99 113.72 -3.40 -14.32 299.1
1999 4 13 12 46285.3 4.826 220.50 113.72 -1.94 -13.04 292.5
1999 4 14 12 46411.9 4.080 176.59 113.72 -2.12 -12.30 345.9
1999 4 15 12 46537.5 0.809 198.91 113.72 -4.97 -14.58 285.6
1999 4 16 12 46662.2 0.853 226.13 113.72 -1.67 -12.70 337.4
1999 4 17 12 46785.8 5.786 202.53 113.72 -0.57 -11.30 380.5
1999 4 18 12 46908.4 1.210 215.15 113.72 -1.35 -12.76 283.7
1999 4 19 12 47029.9 2.342 223.69 113.72 -5.83 -16.56 303.8
1999 4 20 12 47150.2 0.010 226.76 113.72 -1.60 -13.14 431.4
1999 4 21 12 47269.4 0.630 233.60 113.72 0.28 -9.38 388.1
1999 4 22 12 47387.3 1.348 240.94 113.72 -2.26 -12.35 339.4
1999 4 23 12 47504.0 1.537 232.53 113.72 2.97 -6.44 450.6
1999 4 24 12 47619.5 3.759 205.78 113.72 -4.44 -15.69 257.7
1999 4 25 12 47733.6 0.146 234.13 113.72 -0.75 -9.89 466.0
1999 4 26 12 47846.4 15.393 242.69 113.72 0.32 -10.28 389.1
1999 4 27 12 47957.8 4.523 234.38 113.72 -0.30 -11.21 400.8
1999 4 28 12 48067.8 1.310 248.02 113.72 -0.12 -9.92 441.1
1999 4 29 12 48176.4 2.981 233.33 113.72 -1.71 -13.32 368.9
1999 4 30 12 48283.5 2.904 228.93 113.72 -0.81 -11.58 406.1
1999 5 1 12 48389.0 0.132 219.19 113.72 1.12 -9.81 368.5
1999 5 2 12 48493.1 6.935 263.45 113.72 -2.71 -13.18 367.9
1999 5 3 12 48595.5 0.992 218.28 113.72 2.02 -9.13 409.8
1999 5 4 12 48696.4 1.607 234.89 113.72 0.69 -10.54 442.6
1999 5 5 12 48795.7 1.417 230.61 113.72 1.89 -9.21 393.3
1999 5 6 12 48893.3 2.311 216.92 113.72 2.53 -8.50 398.2
1999 5 7 12 48989.2 3.864 251.21 113.72 7.06 -3.68 528.9
1999 5 8 12 49083.3 3.233 246.32 113.72 3.76 -6.01 501.5
1999 5 9 12 49175.8 0.742 243.42 113.72 0.05 -12.47 299.2
1999 5 10 12 49266.4 1.180 231.25 113.72 5.29 -4.89 492.2
1999 5 11 12 49355.3 4.430 250.00 113.72 -1.83 -13.00 309.3
1999 5 12 12 49442.4 5.369 238.51 113.72 1.77 -9.17 446.5
1999 5 13 12 49527.6 0.353 250.49 113.72 2.89 -8.78 409.7
1999 5 14 12 49610.9 0.276 265.65 113.72 2.33 -8.43 467.4
1999 5 15 12 49692.3 7.708 208.27 113.72 3.43 -7.68 427.1
1999 5 16 12 49771.8 0.439 260.75 113.72 2.94 -8.04 450.6
1999 5 17 12 49849.4 0.808 282.10 113.72 5.31 -5.03 460.3
1999 5 18 12 49924.9 1.495 273.06 113.72 2.84 -7.45 449.9
1999 5 19 12 49998.5 0.756 259.58 113.72 3.57 -6.09 447.5
1999 5 20 12 50070.1 0.809 267.05 113.72 6.58 -4.69 554.3
1999 5 21 12 50139.7 0.806 236.65 113.72 5.56 -4.70 540.5
1999 5 22 12 50207.1 2.272 253.68 113.72 4.03 -6.27 483.4
1999 5 23 12 50272.5 0.176 248.48 113.72 5.16 -5.57 521.6
1999 5 24 12 50335.9 3.994 244.35 113.72 7.44 -2.01 547.0
1999 5 25 12 50397.0 0.253 266.79 113.72 2.72 -8.59 448.8
1999 5 26 12 50456.1 6.386 249.60 113.72 3.34 -7.34 453.0
1999 5 27 12 50513.0 1.078 225.32 113.72 4.27 -6.28 492.1
1999 5 28 12 50567.8 0.960 260.25 113.72 5.63 -6.13 483.3
1999 5 29 12 50620.3 0.105 253.79 113.72 6.92 -2.87 543.1
1999 5 30 12 50670.7 0.082 265.10 113.72 4.48 -6.41 419.8
1999 5 31 12 50718.8 1.668 249.04 113.72 4.37 -6.08 461.3
1999 6 1 12 50764.8 0.098 229.81 113.72 3.97 -5.56 545.4
1999 6 2 12 50808.5 0.686 241.47 113.72 4.68 -5.95 479.8
1999 6 3 12 50849.9 2.937 242.77 113.72 5.26 -5.51 470.7
1999 6 4 12 50889.0 1.963 241.48 113.72 3.15 -7.60 451.8
1999 6 5 12 50925.9 1.146 248.82 113.72 5.70 -5.91 438.5
1999 6 6 12 50960.5 1.733 268.51 113.72 5.11 -6.00 468.2
1999 6 7 12 50992.8 2.885 237.21 113.72 6.58 -4.34 521.1
1999 6 8 12 51022.8 0.930 271.47 113.72 9.51 -1.21 593.0
1999 6 9 12 51050.5 3.343 239.46 113.72 4.71 -4.99 513.0
1999 6 10 12 51075.8 1.508 253.04 113.72 8.75 -1.30 621.7
1999 6 11 12 51098.8 3.952 258.45 113.72 9.87 -1.41 554.1
1999 6 12 12 51119.5 1.614 254.70 113.72 8.94 -1.88 519.7
1999 6 13 12 51137.8 0.213 268.71 113.72 8.13 -1.55 560.6
1999 6 14 12 51153.7 0.588 257.91 113.72 9.71 -2.47 536.0
1999 6 15 12 51167.4 1.365 257.32 113.72 8.81 -2.17 564.4
1999 6 16 12 51178.6 9.873 224.14 113.72 9.64 -2.20 549.6
1999 6 17 12 51187.5 0.514 265.89 113.72 8.27 -0.58 595.0
1999 6 18 12 51194.0 7.883 288.12 113.72 6.61 -3.57 533.9
1999 6 19 12 51198.1 3.274 252.60 113.72 10.05 -1.15 605.9
1999 6 20 12 51199.9 3.372 269.91 113.72 12.32 1.50 631.8
1999 6 21 12 51199.3 2.491 247.64 113.72 8.00 -3.46 539.3
1999 6 22 12 51196.4 7.011 274.74 113.72 8.64 -0.56 644.4
1999 6 23 12 51191.0 0.594 267.69 113.72 8.87 -3.76 477.9
1999 6 24 12 51183.3 3.003 254.33 113.72 6.59 -3.95 528.8
1999 6 25 12 51173.3 0.250 253.25 113.72 7.61 -3.25 533.9
1999 6 26 12 51160.8 0.581 269.29 113.72 9.43 -2.20 559.8
1999 6 27 12 51146.1 2.490 260.07 113.72 8.91 -2.09 577.9
1999 6 28 12 51128.9 3.136 240.82 113.72 9.16 -2.94 518.4
1999 6 29 12 51109.4 1.875 236.17 113.72 9.25 -0.30 579.2
1999 6 30 12 51087.6 0.048 267.70 113.72 9.10 -1.68 590.8
1999 7 1 12 51063.4 0.421 247.19 113.72 8.20 -1.87 560.2
1999 7 2 12 51036.9 0.172 258.90 113.72 10.07 -1.12 551.0
1999 7 3 12 51008.1 1.040 266.90 113.72 9.97 0.24 630.7
1999 7 4 12 50976.9 0.162 239.73 113.72 8.21 -2.56 570.0
1999 7 5 12 50943.5 0.548 242.22 113.72 10.21 0.27 612.3
1999 7 6 12 50907.8 0.522 281.42 113.72 8.71 -1.64 581.6
1999 7 7 12 50869.7 3.445 250.51 113.72 10.67 -0.16 615.9
1999 7 8 12 50829.4 0.583 271.58 113.72 9.67 -0.33 592.7
1999 7 9 12 50786.9 6.005 293.48 113.72 10.37 2.92 669.6
1999 7 10 12 50742.1 0.674 259.01 113.72 10.08 -1.63 533.7
1999 7 11 12 50695.1 1.838 242.02 113.72 9.76 -1.13 573.1
1999 7 12 12 50645.8 1.375 256.36 113.72 10.37 -1.47 601.6
1999 7 13 12 50594.3 1.163 251.11 113.72 11.17 0.70 682.0
1999 7 14 12 50540.7 2.392 254.41 113.72 10.11 -0.51 595.5
1999 7 15 12 50484.8 0.973 263.60 113.72 10.11 0.86 592.1
1999 7 16 12 50426.8 0.479 264.74 113.72 9.44 -1.57 560.0
1999 7 17 12 50366.7 1.976 221.60 113.72 7.25 -2.79 502.7
1999 7 18 12 50304.5 0.263 268.89 113.72 10.04 -2.42 573.7
1999 7 19 12 50240.1 0.639 254.51 113.72 8.10 -2.58 551.8
1999 7 20 12 50173.7 2.221 241.13 113.72 9.15 -2.34 526.4
1999 7 21 12 50105.1 0.809 260.06 113.72 8.70 -1.63 563.7
1999 7 22 12 50034.6 1.478 232.59 113.72 8.92 -0.96 604.0
1999 7 23 12 49962.0 1.237 232.56 113.72 9.00 -2.28 558.0
1999 7 24 12 49887.4 0.472 262.76 113.72 10.70 0.34 588.1
1999 7 25 12 49810.8 0.805 247.11 113.72 10.46 -0.63 620.2
1999 7 26 12 49732.3 0.223 268.84 113.72 10.11 -0.65 599.2
1999 7 27 12 49651.8 2.364 234.23 113.72 11.73 1.26 604.3
1999 7 28 12 49569.5 0.598 248.06 113.72 14.48 2.88 660.3
1999 7 29 12 49485.2 2.467 248.66 113.72 10.63 -0.97 519.1
1999 7 30 12 49399.1 0.688 248.08 113.72 11.19 1.09 631.6
1999 7 31 12 49311.1 1.433 250.42 113.72 10.22 -1.13 663.3
1999 8 1 12 49221.3 0.213 247.11 113.72 10.73 0.95 653.8
1999 8 2 12 49129.8 2.062 239.59 113.72 7.28 -4.94 498.0
1999 8 3 12 49036.5 0.694 209.24 113.72 5.61 -4.44 520.5
1999 8 4 12 48941.4 0.459 250.38 113.72 6.44 -4.35 531.2
1999 8 5 12 48844.7 0.169 200.84 113.72 8.62 -2.25 575.2
1999 8 6 12 48746.2 6.398 216.96 113.72 11.55 0.87 615.8
1999 8 7 12 48646.2 0.121 223.89 113.72 9.83 -2.13 493.9
1999 8 8 12 48544.5 4.180 246.99 113.72 8.79 -1.11 569.2
1999 8 9 12 48441.3 3.136 229.08 113.72 10.17 -0.98 564.3
1999 8 10 12 48336.4 0.105 259.49 113.72 9.77 -1.70 564.9
1999 8 11 12 48230.1 0.713 209.50 113.72 7.14 -1.93 540.7
1999 8 12 12 48122.3 0.639 212.73 113.72 9.79 -1.28 594.3
1999 8 13 12 48013.0 0.726 194.37 113.72 10.26 -1.23 638.0
1999 8 14 12 47902.3 0.988 209.82 113.72 12.08 1.93 669.6
1999 8 15 12 47790.2 2.132 216.41 113.72 8.72 -1.87 562.3
1999 8 16 12 47676.7 0.144 246.74 113.72 11.29 1.30 673.2
1999 8 17 12 47561.9 0.621 239.31 113.72 8.05 -2.68 576.4
1999 8 18 12 47445.8 0.414 226.04 113.72 12.05 2.01 663.9
1999 8 19 12 47328.5 0.357 216.62 113.72 7.57 -1.59 552.8
1999 8 20 12 47209.9 0.725 231.57 113.72 9.32 -2.08 555.7
1999 8 21 12 47090.2 0.539 237.99 113.72 8.68 -2.49 569.6
1999 8 22 12 46969.3 0.953 207.99 113.72 10.38 -1.70 632.3
1999 8 23 12 46847.3 0.027 208.26 113.72 10.06 -0.43 636.2
1999 8 24 12 46724.2 1.829 208.77 113.72 6.35 -4.35 532.5
1999 8 25 12 46600.0 0.790 187.98 113.72 7.29 -2.50 556.6
1999 8 26 12 46474.8 0.478 230.91 113.72 10.87 0.04 625.5
1999 8 27 12 46348.7 0.088 202.74 113.72 7.70 -3.16 554.5
1999 8 28 12 46221.7 0.960 205.88 113.72 8.65 -1.99 607.8
1999 8 29 12 46093.7 0.646 230.78 113.72 5.69 -5.29 463.0
1999 8 30 12 45964.9 0.695 199.55 113.72 6.80 -3.71 528.6
1999 8 31 12 45835.3 0.802 225.34 113.72 5.97 -4.65 531.5
1999 9 1 12 45704.9 1.250 178.83 113.72 8.28 -2.09 602.8
1999 9 2 12 45573.7 0.918 212.16 113.72 7.86 -3.12 597.9
1999 9 3 12 45441.8 2.592 195.74 113.72 8.45 -1.91 519.8
1999 9 4 12 45309.3 1.244 177.40 113.72 4.84 -5.47 470.9
1999 9 5 12 45176.2 0.895 182.73 113.72 7.14 -3.92 521.4
1999 9 6 12 45042.4 0.723 200.53 113.72 6.20 -4.67 471.3
1999 9 7 12 44908.2 0.204 182.68 113.72 2.35 -8.59 480.0
1999 9 8 12 44773.4 0.066 201.48 113.72 6.56 -5.22 501.1
1999 9 9 12 44638.1 1.185 183.20 113.72 7.64 -3.55 566.1
1999 9 10 12 44502.5 0.658 168.73 113.72 7.90 -2.29 550.7
1999 9 11 12 44366.4 1.289 206.21 113.72 5.33 -4.79 518.2
1999 9 12 12 44230.0 2.475 194.72 113.72 6.46 -4.07 479.6
1999 9 13 12 44093.3 0.595 161.89 113.72 5.87 -5.74 455.3
1999 9 14 12 43956.3 0.099 197.36 113.72 3.75 -6.27 445.2
1999 9 15 12 43819.1 1.686 188.02 113.72 3.37 -5.95 431.5
1999 9 16 12 43681.7 0.543 178.34 113.72 4.47 -5.85 515.6
1999 9 17 12 43544.2 0.332 177.56 113.72 4.02 -6.79 465.7
1999 9 18 12 43406.5 0.300 202.17 113.72 4.33 -7.17 490.2
1999 9 19 12 43268.9 1.219 185.48 113.72 3.39 -7.42 449.9
1999 9 20 12 43131.1 1.208 200.15 113.72 4.15 -7.04 494.8
1999 9 21 12 42993.5 2.132 185.07 113.72 2.05 -8.90 452.3
1999 9 22 12 42855.8 0.163 180.08 113.72 5.76 -4.01 517.9
1999 9 23 12 42718.3 0.159 163.82 113.72 0.56 -9.54 417.0
1999 9 24 12 42580.9 0.879 176.18 113.72 2.98 -8.10 450.5
1999 9 25 12 42443.7 0.992 187.75 113.72 2.61 -8.12 472.8
1999 9 26 12 42306.7 1.951 172.29 113.72 2.52 -8.28 435.2
1999 9 27 12 42170.0 2.096 198.75 113.72 1.27 -9.88 414.9
1999 9 28 12 42033.6 0.869 183.63 113.72 0.07 -11.80 321.5
1999 9 29 12 41897.5 2.256 149.00 113.72 2.51 -7.63 422.8
1999 9 30 12 41761.9 0.709 158.35 113.72 1.65 -8.21 415.6
1999 10 1 12 41626.6 0.726 174.37 113.72 2.33 -8.95 438.3
1999 10 2 12 41491.8 0.588 140.01 113.72 -0.91 -12.24 336.0
1999 10 3 12 41357.6 0.161 159.83 113.72 3.94 -6.14 482.5
1999 10 4 12 41223.8 0.068 146.25 113.72 1.04 -10.29 391.1
1999 10 5 12 41090.7 0.948 159.52 113.72 -3.60 -15.51 291.7
1999 10 6 12 40958.2 2.011 143.71 113.72 1.05 -10.11 425.7
1999 10 7 12 40826.3 0.368 172.06 113.72 -0.15 -9.86 409.5
1999 10 8 12 40695.1 2.291 147.31 113.72 -1.34 -12.56 343.1
1999 10 9 12 40564.7 2.920 163.62 113.72 2.01 -9.31 427.6
1999 10 10 12 40435.1 0.560 129.95 113.72 1.35 -9.83 453.7
1999 10 11 12 40306.3 0.042 146.49 113.72 0.26 -11.46 374.2
1999 10 12 12 40178.3 0.647 130.59 113.72 -0.34 -12.19 319.4
1999 10 13 12 40051.3 0.220 166.41 113.72 0.10 -10.91 342.3
1999 10 14 12 39925.2 2.206 135.64 113.72 -3.23 -15.15 288.5
1999 10 15 12 39800.0 1.110 144.69 113.72 -0.78 -11.90 327.7
1999 10 16 12 39675.8 0.043 150.04 113.72 0.58 -10.01 328.0
1999 10 17 12 39552.7 1.457 132.33 113.72 0.08 -10.42 382.8
1999 10 18 12 39430.7 2.452 124.30 113.72 -3.27 -14.18 327.8
1999 10 19 12 39309.8 1.019 143.88 113.72 -1.62 -13.38 374.0
1999 10 20 12 39190.1 0.552 110.92 113.72 -3.79 -14.92 301.1
1999 10 21 12 39071.5 1.419 158.84 113.72 -2.07 -12.60 357.3
1999 10 22 12 38954.2 4.053 135.49 113.72 -3.64 -13.95 336.5
1999 10 23 12 38838.1 2.989 114.27 113.72 -4.03 -15.05 301.6
1999 10 24 12 38723.3 0.162 131.26 113.72 -2.39 -13.75 304.9
1999 10 25 12 38609.8 1.234 142.77 113.72 -4.22 -14.96 366.0
1999 10 26 12 38497.7 0.273 120.72 113.72 -4.53 -15.61 258.1
1999 10 27 12 38387.0 0.585 102.74 113.72 -3.02 -14.63 319.8
1999 10 28 12 38277.7 3.387 128.93 113.72 -5.97 -16.53 246.1
1999 10 29 12 38169.9 1.290 141.12 113.72 -4.44 -15.22 298.9
1999 10 30 12 38063.6 0.327 132.13 113.72 -6.46 -18.15 249.3
1999 10 31 12 37958.7 0.794 133.63 113.72 -6.39 -17.70 240.0
1999 11 1 12 37855.5 2.254 140.91 113.72 -2.81 -13.76 288.4
1999 11 2 12 37753.8 0.583 149.28 113.72 -5.39 -17.41 241.4
1999 11 3 12 37653.8 1.448 84.14 113.72 -6.04 -17.42 285.3
1999 11 4 12 37555.3 0.658 103.68 113.72 -3.89 -14.18 271.3
1999 11 5 12 37458.6 0.751 125.10 113.72 -2.94 -14.13 366.3
1999 11 6 12 37363.5 4.110 125.79 113.72 -5.18 -16.62 270.4
1999 11 7 12 37270.2 1.388 97.47 113.72 -4.23 -14.16 338.2
1999 11 8 12 37178.7 2.078 108.05 113.72 -6.78 -17.30 222.4
1999 11 9 12 37088.9 1.395 144.72 113.72 -6.07 -16.31 269.3
1999 11 10 12 37000.9 0.141 112.70 113.72 -6.33 -17.76 224.9
1999 11 11 12 36914.8 0.285 120.30 113.72 -6.05 -17.07 267.4
1999 11 12 12 36830.5 4.394 143.17 113.72 -5.28 -16.08 245.5
1999 11 13 12 36748.2 4.047 116.89 113.72 -9.12 -19.74 186.7
1999 11 14 12 36667.7 1.428 126.49 113.72 -8.44 -17.41 313.9
1999 11 15 12 36589.2 0.487 122.46 113.72 -8.01 -18.75 244.5
1999 11 16 12 36512.6 0.099 108.09 113.72 -8.93 -18.86 234.2
1999 11 17 12 36438.0 7.923 106.48 113.72 -7.31 -16.28 285.3
1999 11 18 12 36365.4 0.282 129.38 113.72 -7.51 -16.94 305.0
1999 11 19 12 36294.9 0.569 110.83 113.72 -7.93 -18.60 224.2
1999 11 20 12 36226.3 0.709 95.13 113.72 -8.80 -18.68 254.5
1999 11 21 12 36159.9 0.507 125.83 113.72 -6.35 -17.05 188.3
1999 11 22 12 36095.5 1.426 66.13 113.72 -8.22 -19.05 215.4
1999 11 23 12 36033.3 7.682 132.01 113.72 -8.94 -19.07 209.4
1999 11 24 12 35973.2 1.231 104.93 113.72 -8.79 -18.88 206.7
1999 11 25 12 35915.2 2.013 107.27 113.72 -7.94 -18.33 255.6
1999 11 26 12 35859.3 2.730 107.84 113.72 -8.90 -19.83 199.3
1999 11 27 12 35805.7 3.414 126.02 113.72 -10.68 -21.87 157.9
1999 11 28 12 35754.2 1.671 108.15 113.72 -6.90 -18.67 203.1
1999 11 29 12 35704.9 0.487 104.71 113.72 -9.01 -19.68 194.6
1999 11 30 12 35657.9 2.879 90.29 113.72 -11.59 -22.20 95.8
1999 12 1 12 35613.1 6.423 93.43 113.72 -12.74 -22.88 133.0
1999 12 2 12 35570.6 0.756 113.34 113.72 -9.14 -21.10 135.5
1999 12 3 12 35530.3 2.312 106.64 113.72 -8.38 -19.10 264.4
1999 12 4 12 35492.2 3.109 128.23 113.72 -9.79 -20.75 207.0
1999 12 5 12 35456.5 1.017 90.34 113.72 -9.69 -20.54 216.6
1999 12 6 12 35423.1 3.715 84.92 113.72 -9.80 -19.60 168.3
1999 12 7 12 35391.9 4.865 106.42 113.72 -10.89 -20.66 211.9
1999 12 8 12 35363.1 2.428 100.35 113.72 -13.55 -23.54 109.1
1999 12 9 12 35336.6 3.694 83.39 113.72 -12.21 -22.94 149.5
1999 12 10 12 35312.4 1.453 93.34 113.72 -10.11 -21.06 173.2
1999 12 11 12 35290.6 0.328 111.48 113.72 -10.55 -20.39 150.9
1999 12 12 12 35271.1 0.526 80.91 113.72 -11.85 -21.28 143.3
